customer_id,credit_score,bureau_rating,total_accounts,active_accounts,credit_utilization,total_outstanding,dti_ratio,hard_inquiries,late_payments,defaults,bankruptcies,fraud_flag,last_bureau_refresh
CUST000001,740,Good,4,2,33,430617.66,15.45,1,0,2,0,No,2026-07-09
CUST000002,743,Good,5,1,47,390050.65,17.78,0,0,0,0,No,2026-07-09
CUST000003,682,Fair,3,6,59,467861.74,16.17,4,3,0,0,Yes,2026-07-09
CUST000004,737,Good,2,2,38,498293.62,33.62,3,1,1,0,No,2026-07-09
CUST000005,813,Excellent,5,1,20,516823.8,15.51,2,1,0,0,No,2026-07-09
CUST000006,796,Very Good,5,1,34,621218.76,25.19,4,1,0,0,No,2026-07-09
CUST000007,745,Good,3,3,32,265184.0,15.78,0,0,0,0,Yes,2026-07-09
CUST000008,767,Very Good,4,2,34,626502.36,27.08,2,1,0,0,No,2026-07-09
CUST000009,844,Excellent,3,5,12,413892.36,13.17,1,0,0,0,Yes,2026-07-09
CUST000010,767,Very Good,8,1,27,440013.06,23.22,1,0,0,0,Yes,2026-07-09
CUST000011,717,Good,6,6,32,445504.32,18.59,2,0,2,0,Yes,2026-07-09
CUST000012,725,Good,4,2,50,411815.0,31.06,1,2,2,0,No,2026-07-09
CUST000013,747,Good,6,4,48,663465.6,29.14,2,0,0,0,Yes,2026-07-09
CUST000014,655,Fair,2,2,64,447669.12,17.31,1,6,2,1,No,2026-07-09
CUST000015,774,Very Good,5,5,32,637296.32,25.13,2,2,0,0,No,2026-07-09
CUST000016,843,Excellent,4,1,18,852331.86,17.31,2,1,0,0,Yes,2026-07-09
CUST000017,750,Very Good,8,2,28,583129.96,27.63,4,0,2,0,No,2026-07-09
CUST000018,790,Very Good,8,2,26,447162.04,16.68,4,2,0,0,No,2026-07-09
CUST000019,731,Good,4,3,30,389773.8,16.68,1,0,0,0,No,2026-07-09
CUST000020,755,Very Good,8,5,35,525706.3,31.32,1,0,0,0,No,2026-07-09
CUST000021,716,Good,5,2,46,588894.3,42.05,4,2,2,0,No,2026-07-09
CUST000022,745,Good,7,6,39,406014.18,24.58,2,1,2,0,Yes,2026-07-09
CUST000023,807,Excellent,4,1,17,478351.27,15.45,4,2,0,0,No,2026-07-09
CUST000024,750,Very Good,2,2,22,385991.54,19.95,0,0,1,0,No,2026-07-09
CUST000025,832,Excellent,5,2,17,739399.53,15.56,4,0,0,0,No,2026-07-09
CUST000026,780,Very Good,2,6,33,733767.21,18.43,3,1,0,0,Yes,2026-07-09
CUST000027,779,Very Good,7,1,21,524918.1,19.04,0,1,0,0,No,2026-07-09
CUST000028,815,Excellent,5,2,16,756834.72,15.19,3,0,0,0,Yes,2026-07-09
CUST000029,815,Excellent,8,5,12,355478.28,13.67,0,0,0,0,No,2026-07-09
CUST000030,698,Fair,5,4,67,523732.97,27.29,3,1,1,0,No,2026-07-09
CUST000031,710,Good,5,3,42,396041.1,15.06,3,1,1,0,Yes,2026-07-09
CUST000032,759,Very Good,2,5,26,633981.66,18.26,4,0,0,0,No,2026-07-09
CUST000033,703,Good,8,5,48,524444.16,30.73,1,0,2,0,No,2026-07-09
CUST000034,711,Good,7,2,32,397980.16,25.12,3,0,2,0,No,2026-07-09
CUST000035,837,Excellent,5,6,11,334127.64,12.52,4,2,0,0,No,2026-07-09
CUST000036,663,Fair,3,3,61,407811.84,47.94,3,1,2,1,Yes,2026-07-09
CUST000037,770,Very Good,6,5,22,476337.62,15.07,0,0,0,0,No,2026-07-09
CUST000038,708,Good,3,3,41,557702.91,37.9,2,0,1,0,No,2026-07-09
CUST000039,839,Excellent,6,3,10,285652.7,11.66,0,0,0,0,No,2026-07-09
CUST000040,756,Very Good,6,2,24,503657.76,17.45,2,0,0,0,Yes,2026-07-09
CUST000041,766,Very Good,5,3,21,466032.84,15.55,0,0,0,0,No,2026-07-09
CUST000042,740,Good,5,5,38,306491.66,18.72,3,2,0,0,No,2026-07-09
CUST000043,804,Excellent,8,3,14,372238.02,14.45,4,2,0,0,Yes,2026-07-09
CUST000044,758,Very Good,8,1,21,382858.98,16.85,2,0,0,0,No,2026-07-09
CUST000045,772,Very Good,7,2,33,752934.93,32.53,1,0,0,0,Yes,2026-07-09
CUST000046,751,Very Good,4,4,25,585100.5,22.37,1,1,0,0,No,2026-07-09
CUST000047,724,Good,3,2,31,344303.98,28.74,3,1,1,0,No,2026-07-09
CUST000048,714,Good,5,3,30,417434.1,24.9,2,0,1,0,No,2026-07-09
CUST000049,791,Very Good,8,5,32,510886.72,26.55,2,0,0,0,No,2026-07-09
CUST000050,611,Poor,4,1,88,359955.2,85.27,0,4,1,1,No,2026-07-09
CUST000051,777,Very Good,6,2,23,569070.83,18.08,2,0,0,0,No,2026-07-09
CUST000052,733,Good,7,6,47,617158.41,36.98,1,1,1,0,No,2026-07-09
CUST000053,742,Good,7,1,40,575907.2,30.58,2,2,1,0,Yes,2026-07-09
CUST000054,820,Excellent,6,2,22,644094.88,19.88,1,1,0,0,No,2026-07-09
CUST000055,839,Excellent,8,1,19,906449.91,16.62,2,1,0,0,Yes,2026-07-09
CUST000056,850,Excellent,5,6,20,806409.2,17.32,1,2,0,0,No,2026-07-09
CUST000057,742,Good,7,6,32,458464.64,19.82,4,1,0,0,No,2026-07-09
CUST000058,843,Excellent,3,2,19,583439.27,15.9,0,0,0,0,Yes,2026-07-09
CUST000059,739,Good,7,5,32,448358.72,22.74,1,2,2,0,Yes,2026-07-09
CUST000060,781,Very Good,7,6,32,741676.16,19.15,0,0,0,0,No,2026-07-09
CUST000061,711,Good,6,2,46,376901.46,29.4,0,1,0,0,Yes,2026-07-09
CUST000062,792,Very Good,5,5,30,526668.9,29.25,4,1,0,0,No,2026-07-09
CUST000063,797,Very Good,8,2,35,558363.05,24.0,2,2,0,0,No,2026-07-09
CUST000064,817,Excellent,4,2,24,903734.88,15.7,2,1,0,0,No,2026-07-09
CUST000065,708,Good,7,2,34,429507.38,19.39,1,0,1,0,Yes,2026-07-09
CUST000066,721,Good,2,2,47,494437.65,29.91,3,1,2,0,No,2026-07-09
CUST000067,848,Excellent,4,3,22,926174.26,18.34,3,1,0,0,Yes,2026-07-09
CUST000068,814,Excellent,2,4,18,597571.02,16.31,2,2,0,0,No,2026-07-09
CUST000069,779,Very Good,6,1,24,522385.2,23.83,3,2,0,0,No,2026-07-09
CUST000070,741,Good,5,2,43,407939.71,18.8,0,1,1,0,No,2026-07-09
CUST000071,813,Excellent,8,4,24,843339.6,17.94,2,1,0,0,No,2026-07-09
CUST000072,680,Fair,2,3,40,286238.0,33.73,1,5,0,0,No,2026-07-09
CUST000073,815,Excellent,6,2,16,482793.28,15.84,1,0,0,0,No,2026-07-09
CUST000074,786,Very Good,4,3,26,440161.54,20.12,1,2,0,0,No,2026-07-09
CUST000075,769,Very Good,4,5,23,401718.69,19.63,3,1,0,0,No,2026-07-09
CUST000076,837,Excellent,8,3,17,646551.31,15.2,4,0,0,0,No,2026-07-09
CUST000077,784,Very Good,2,5,33,702665.04,26.91,2,0,0,0,Yes,2026-07-09
CUST000078,806,Excellent,7,4,23,1030760.18,22.69,1,1,0,0,No,2026-07-09
CUST000079,739,Good,5,4,47,542090.95,39.79,4,1,1,0,No,2026-07-09
CUST000080,755,Very Good,3,4,28,430379.32,26.46,4,2,0,0,No,2026-07-09
CUST000081,751,Very Good,3,4,35,572253.15,32.02,1,1,0,0,No,2026-07-09
CUST000082,767,Very Good,6,2,28,523192.6,22.23,0,0,0,0,Yes,2026-07-09
CUST000083,785,Very Good,7,6,27,641620.44,23.29,3,1,0,0,No,2026-07-09
CUST000084,718,Good,3,3,37,425117.79,23.9,4,1,1,0,No,2026-07-09
CUST000085,777,Very Good,5,3,30,666807.6,20.28,2,1,0,0,No,2026-07-09
CUST000086,846,Excellent,7,5,16,455210.08,15.32,1,0,0,0,Yes,2026-07-09
CUST000087,767,Very Good,8,2,29,657831.07,28.73,2,0,0,0,No,2026-07-09
CUST000088,719,Good,3,3,30,367927.5,25.62,0,0,2,0,No,2026-07-09
CUST000089,794,Very Good,8,4,24,411997.68,20.74,0,0,0,0,Yes,2026-07-09
CUST000090,830,Excellent,2,3,24,959316.24,18.07,3,0,0,0,Yes,2026-07-09
CUST000091,831,Excellent,7,1,12,363044.88,13.27,1,0,0,0,No,2026-07-09
CUST000092,715,Good,5,5,33,471874.59,25.05,4,2,0,0,Yes,2026-07-09
CUST000093,778,Very Good,6,4,34,841344.62,20.65,2,2,0,0,No,2026-07-09
CUST000094,848,Excellent,4,6,16,519123.68,15.63,0,0,0,0,No,2026-07-09
CUST000095,785,Very Good,5,4,22,351192.16,16.1,4,1,0,0,No,2026-07-09
CUST000096,764,Very Good,7,4,29,693182.94,24.9,0,2,0,0,No,2026-07-09
CUST000097,740,Good,3,4,48,644261.28,36.82,0,2,0,0,No,2026-07-09
CUST000098,717,Good,3,3,34,485160.96,16.36,4,2,2,0,No,2026-07-09
CUST000099,828,Excellent,4,6,13,434385.51,14.06,3,1,0,0,Yes,2026-07-09
CUST000100,755,Very Good,7,3,21,361902.24,20.34,4,1,0,0,No,2026-07-09
